Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
12,AMATS-71137,AMATS-71137-2,AMATS306,AMATS,AMATS,6.051394861,0,0,0,0
12,AMATS-71238,AMATS-71238-1,AMATS184,AMATS,AMATS,2.041191675,0,0,0,0
12,AMATS-71244,AMATS-71244-1,AMATS40,AMATS,AMATS,36.32806987,0,0,0,0
12,AMATS-71251,AMATS-71251-1,AMATS834,AMATS,AMATS,1.571358591,0,0,0,0
12,AMATS-71396,AMATS-71396-1,AMATS57,AMATS,AMATS,3.918558038,0,0,0,0
12,AMATS-71426,AMATS-71426-1,AMATS57,AMATS,AMATS,36.15476095,0,0,0,0
12,AMATS-71456,AMATS-71456-2,AMATS327,AMATS,AMATS,2.965437869,0,0,0,0
12,AMATS-71612,AMATS-71612-1,AMATS138,AMATS,AMATS,3.38043865,0,0,0,0
12,AMATS-71697,AMATS-71697-1,AMATS2,AMATS,AMATS,31.85177033,0,0,0,0
12,AMATS-71772,AMATS-71772-1,AMATS271,AMATS,AMATS,1.61511368,0,0,0,0
12,AMATS-71793,AMATS-71793-2,AMATS655,AMATS,AMATS,1.665662044,0,0,0,0
12,AMATS-71844,AMATS-71844-1,AMATS439,AMATS,AMATS,4.9319154,0,0,0,0
12,AMATS-71872,AMATS-71872-3,AMATS238,AMATS,AMATS,16.96449034,0,0,0,0
12,AMATS-71888,AMATS-71888-4,AMATS550,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-71976,AMATS-71976-2,AMATS40,AMATS,AMATS,6.587830595,0,0,0,0
12,AMATS-72113,AMATS-72113-1,AMATS559,AMATS,AMATS,16.71857392,0,0,0,0
12,AMATS-72159,AMATS-72159-2,AMATS140,AMATS,AMATS,23.69894806,0,0,0,0
12,AMATS-72262,AMATS-72262-2,AMATS588,AMATS,AMATS,0.421103469,0,0,0,0
12,AMATS-72385,AMATS-72385-2,AMATS40,AMATS,AMATS,6.362615065,0,0,0,0
12,AMATS-72394,AMATS-72394-1,AMATS333,AMATS,AMATS,10.28374319,0,0,0,0
12,AMATS-72622,AMATS-72622-1,AMATS121,AMATS,AMATS,1.265636307,0,0,0,0
12,AMATS-72638,AMATS-72638-1,AMATS504,AMATS,AMATS,1.114193419,0,0,0,0
12,AMATS-72686,AMATS-72686-1,AMATS134,AMATS,AMATS,2.355410309,0,0,0,0
12,AMATS-72726,AMATS-72726-1,AMATS237,AMATS,AMATS,6.11523493,0,0,0,0
12,AMATS-72994,AMATS-72994-1,AMATS896,AMATS,AMATS,15.65492005,0,0,0,0
12,AMATS-73073,AMATS-73073-3,AMATS317,AMATS,AMATS,4.550675566,0,0,0,0
12,AMATS-73137,AMATS-73137-1,AMATS40,AMATS,AMATS,44.58026842,0,0,0,0
12,AMATS-73242,AMATS-73242-1,AMATS240,AMATS,AMATS,3.149034384,0,0,0,0
12,AMATS-73281,AMATS-73281-1,AMATS70,AMATS,AMATS,6.554941355,0,0,0,0
12,AMATS-73390,AMATS-73390-1,AMATS634,AMATS,AMATS,0.75478902,0,0,0,0
12,AMATS-73529,AMATS-73529-1,AMATS40,AMATS,AMATS,19.50164083,0,0,0,0
12,AMATS-73551,AMATS-73551-1,AMATS473,AMATS,AMATS,3.934353302,0,0,0,0
12,AMATS-73769,AMATS-73769-2,AMATS653,AMATS,AMATS,0.74870778,0,0,0,0
12,AMATS-73837,AMATS-73837-1,AMATS140,AMATS,AMATS,39.28702688,0,0,0,0
12,AMATS-74069,AMATS-74069-1,AMATS40,AMATS,AMATS,11.53030545,0,0,0,0
12,AMATS-74087,AMATS-74087-1,AMATS553,AMATS,AMATS,0.823477389,0,0,0,0
12,AMATS-74106,AMATS-74106-1,AMATS84,AMATS,AMATS,6.421135873,0,0,0,0
12,AMATS-74172,AMATS-74172-1,AMATS550,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-74201,AMATS-74201-1,AMATS349,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-74256,AMATS-74256-2,AMATS240,AMATS,AMATS,1.563357469,0,0,0,0
12,AMATS-74294,AMATS-74294-1,AMATS559,AMATS,AMATS,27.2349238,0,0,0,0
12,AMATS-74315,AMATS-74315-1,AMATS204,AMATS,AMATS,4.614237442,0,0,0,0
12,AMATS-74323,AMATS-74323-2,AMATS33,AMATS,AMATS,9.727100753,0,0,0,0
12,AMATS-74354,AMATS-74354-1,AMATS871,AMATS,AMATS,5.514743768,0,0,0,0
12,AMATS-74356,AMATS-74356-1,AMATS523,AMATS,AMATS,0.461866635,0,0,0,0
12,AMATS-74364,AMATS-74364-1,AMATS57,AMATS,AMATS,14.10342899,0,0,0,0
12,AMATS-74405,AMATS-74405-2,AMATS336,AMATS,AMATS,7.844524438,0,0,0,0
12,AMATS-74484,AMATS-74484-1,AMATS298,AMATS,AMATS,3.074606477,0,0,0,0
12,AMATS-74528,AMATS-74528-1,AMATS523,AMATS,AMATS,1.176362076,0,0,0,0
12,AMATS-74602,AMATS-74602-2,AMATS27,AMATS,AMATS,12.13154495,0,0,0,0
12,AMATS-74622,AMATS-74622-1,AMATS237,AMATS,AMATS,5.136036122,0,0,0,0
12,AMATS-74624,AMATS-74624-3,AMATS333,AMATS,AMATS,3.654855694,0,0,0,0
12,AMATS-74695,AMATS-74695-3,AMATS91,AMATS,AMATS,37.76775718,0,0,0,0
12,AMATS-74929,AMATS-74929-3,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-74938,AMATS-74938-2,AMATS652,AMATS,AMATS,2.226102961,0,0,0,0
12,AMATS-75131,AMATS-75131-1,AMATS390,AMATS,AMATS,22.13481714,1,0,50,0
12,AMATS-75134,AMATS-75134-1,AMATS627,AMATS,AMATS,2.586637308,0,0,0,0
12,AMATS-75158,AMATS-75158-1,AMATS237,AMATS,AMATS,5.389409538,0,0,0,0
12,AMATS-75171,AMATS-75171-3,AMATS879,AMATS,AMATS,25.34860581,0,0,0,0
12,AMATS-75207,AMATS-75207-1,AMATS270,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-75276,AMATS-75276-2,AMATS406,AMATS,AMATS,17.47438677,1,0,85,0
12,AMATS-75376,AMATS-75376-2,AMATS140,AMATS,AMATS,10.32504561,0,0,0,0
12,AMATS-75394,AMATS-75394-1,AMATS35,AMATS,AMATS,2.071356911,0,0,0,0
12,AMATS-75420,AMATS-75420-2,AMATS629,AMATS,AMATS,40.7618779,0,0,0,0
12,AMATS-75505,AMATS-75505-4,AMATS380,AMATS,AMATS,43.1352377,1,0,50,0
12,AMATS-75526,AMATS-75526-1,AMATS19,AMATS,AMATS,1.613920361,0,0,0,0
12,AMATS-75591,AMATS-75591-2,AMATS134,AMATS,AMATS,3.103949288,0,0,0,0
12,AMATS-75617,AMATS-75617-2,AMATS217,AMATS,AMATS,0.470984175,0,0,0,0
12,AMATS-75690,AMATS-75690-1,AMATS424,AMATS,AMATS,15.55591672,1,0,95,0
12,AMATS-75718,AMATS-75718-1,AMATS214,AMATS,AMATS,0.399705024,0,0,0,0
12,AMATS-75754,AMATS-75754-1,AMATS754,AMATS,AMATS,5.808539769,0,0,0,0
12,AMATS-75912,AMATS-75912-1,AMATS312,AMATS,AMATS,3.067934072,0,0,0,0
12,AMATS-75936,AMATS-75936-2,AMATS50,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-76036,AMATS-76036-2,AMATS299,AMATS,AMATS,6.623017416,0,0,0,0
12,AMATS-76092,AMATS-76092-1,AMATS489,AMATS,AMATS,5.699719675,0,0,0,0
12,AMATS-76413,AMATS-76413-3,AMATS333,AMATS,AMATS,5.438250795,0,0,0,0
12,AMATS-76450,AMATS-76450-1,AMATS349,AMATS,AMATS,51.68915718,0,0,0,0
12,AMATS-76501,AMATS-76501-1,AMATS927,AMATS,AMATS,8.008717311,0,0,0,0
12,AMATS-76505,AMATS-76505-1,AMATS938,AMATS,AMATS,54.15751161,0,0,0,0
12,AMATS-76528,AMATS-76528-2,AMATS78,AMATS,AMATS,2.109502349,0,0,0,0
12,AMATS-76779,AMATS-76779-3,AMATS700,AMATS,AMATS,5.274983282,0,0,0,0
12,AMATS-76847,AMATS-76847-1,AMATS310,AMATS,AMATS,4.666039623,0,0,0,0
12,AMATS-77037,AMATS-77037-1,AMATS57,AMATS,AMATS,15.4214589,0,0,0,0
12,AMATS-77155,AMATS-77155-1,AMATS570,AMATS,AMATS,34.44953468,0,0,0,0
12,AMATS-77203,AMATS-77203-1,AMATS57,AMATS,AMATS,23.97427631,0,0,0,0
12,AMATS-77237,AMATS-77237-1,AMATS559,AMATS,AMATS,33.52490987,0,0,0,0
12,AMATS-77308,AMATS-77308-1,AMATS310,AMATS,AMATS,6.305956064,0,0,0,0
12,AMATS-77311,AMATS-77311-1,AMATS206,AMATS,AMATS,1.03149938,0,0,0,0
12,AMATS-77315,AMATS-77315-1,AMATS658,AMATS,AMATS,59.29599984,0,0,0,0
12,AMATS-77354,AMATS-77354-3,AMATS528,AMATS,AMATS,2.34054979,0,0,0,0
12,AMATS-77397,AMATS-77397-1,AMATS387,AMATS,AMATS,10.72742068,1,0,95,0
12,AMATS-77522,AMATS-77522-1,AMATS239,AMATS,AMATS,8.546114486,0,0,0,0
12,AMATS-77551,AMATS-77551-1,AMATS121,AMATS,AMATS,0.848181318,0,0,0,0
12,AMATS-77590,AMATS-77590-1,AMATS57,AMATS,AMATS,14.33851071,0,0,0,0
12,AMATS-77665,AMATS-77665-1,AMATS403,AMATS,AMATS,48.26283846,1,0,50,0
12,AMATS-77685,AMATS-77685-2,AMATS332,AMATS,AMATS,20.5134661,0,0,0,0
12,AMATS-77695,AMATS-77695-2,AMATS58,AMATS,AMATS,5.181746186,0,0,0,0
12,AMATS-77708,AMATS-77708-2,AMATS240,AMATS,AMATS,3.02380943,0,0,0,0
12,AMATS-77731,AMATS-77731-2,AMATS240,AMATS,AMATS,50.01636002,0,0,0,0
12,AMATS-77833,AMATS-77833-2,AMATS387,AMATS,AMATS,9.241399497,1,0,95,0
12,AMATS-77883,AMATS-77883-1,AMATS57,AMATS,AMATS,15.21959438,0,0,0,0
12,AMATS-78135,AMATS-78135-2,AMATS524,AMATS,AMATS,2.139663314,0,0,0,0
12,AMATS-78145,AMATS-78145-1,AMATS28,AMATS,AMATS,11.51827586,0,0,0,0
12,AMATS-78163,AMATS-78163-2,AMATS57,AMATS,AMATS,11.47987938,0,0,0,0
12,AMATS-78237,AMATS-78237-1,AMATS2,AMATS,AMATS,62.44088771,0,0,0,0
12,AMATS-78290,AMATS-78290-3,AMATS40,AMATS,AMATS,8.486447993,0,0,0,0
12,AMATS-78306,AMATS-78306-2,AMATS224,AMATS,AMATS,1.890668367,0,0,0,0
12,AMATS-78440,AMATS-78440-3,AMATS289,AMATS,AMATS,9.175397753,0,0,0,0
12,AMATS-78443,AMATS-78443-1,AMATS19,AMATS,AMATS,0.726319453,0,0,0,0
12,AMATS-78470,AMATS-78470-2,AMATS39,AMATS,AMATS,14.07556432,0,0,0,0
12,AMATS-78521,AMATS-78521-1,AMATS57,AMATS,AMATS,36.67147183,0,0,0,0
12,AMATS-78550,AMATS-78550-3,AMATS573,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-78553,AMATS-78553-2,AMATS450,AMATS,AMATS,6.688177507,1,0,50,0
12,AMATS-78623,AMATS-78623-1,AMATS406,AMATS,AMATS,8.749119378,1,0,85,0
12,AMATS-78696,AMATS-78696-2,AMATS808,AMATS,AMATS,3.098296666,0,0,0,0
12,AMATS-78772,AMATS-78772-3,AMATS562,AMATS,AMATS,1.320568749,0,0,0,0
12,AMATS-78803,AMATS-78803-3,AMATS239,AMATS,AMATS,8.337521308,0,0,0,0
12,AMATS-78805,AMATS-78805-1,AMATS251,AMATS,AMATS,1.170071009,0,0,0,0
12,AMATS-78841,AMATS-78841-1,AMATS295,AMATS,AMATS,56.0826958,0,0,0,0
12,AMATS-78851,AMATS-78851-3,AMATS312,AMATS,AMATS,1.895194328,0,0,0,0
12,AMATS-78972,AMATS-78972-2,AMATS204,AMATS,AMATS,62.45929217,0,0,0,0
12,AMATS-79078,AMATS-79078-1,AMATS423,AMATS,AMATS,43.5225079,1,0,95,0
12,AMATS-79090,AMATS-79090-2,AMATS312,AMATS,AMATS,50.87589431,0,0,0,0
12,AMATS-79139,AMATS-79139-2,AMATS237,AMATS,AMATS,56.7683325,0,0,0,0
12,AMATS-79303,AMATS-79303-1,AMATS70,AMATS,AMATS,53.14338753,0,0,0,0
12,AMATS-79443,AMATS-79443-1,AMATS18,AMATS,AMATS,11.99735728,0,0,0,0
12,AMATS-79492,AMATS-79492-2,AMATS364,AMATS,AMATS,3.273311162,0,0,0,0
12,AMATS-79512,AMATS-79512-1,AMATS465,AMATS,AMATS,47.43563899,0,0,0,0
12,AMATS-79536,AMATS-79536-1,AMATS882,AMATS,AMATS,10.47808663,0,0,0,0
12,AMATS-79612,AMATS-79612-2,AMATS333,AMATS,AMATS,59.875831,0,0,0,0
12,AMATS-79711,AMATS-79711-1,AMATS387,AMATS,AMATS,2.008649108,1,0,95,0
12,AMATS-79759,AMATS-79759-1,AMATS214,AMATS,AMATS,59.35018525,0,0,0,0
12,AMATS-79823,AMATS-79823-2,AMATS333,AMATS,AMATS,2.998293754,0,0,0,0
12,AMATS-79850,AMATS-79850-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-79903,AMATS-79903-1,AMATS58,AMATS,AMATS,4.671837578,0,0,0,0
12,AMATS-79980,AMATS-79980-3,AMATS406,AMATS,AMATS,8.187643026,1,0,85,0
12,AMATS-80019,AMATS-80019-2,AMATS28,AMATS,AMATS,28.86696689,0,0,0,0
12,AMATS-80055,AMATS-80055-3,AMATS59,AMATS,AMATS,1.522716579,1,0,40,0
12,AMATS-80153,AMATS-80153-2,AMATS310,AMATS,AMATS,6.305956064,0,0,0,0
12,AMATS-80168,AMATS-80168-1,AMATS584,AMATS,AMATS,4.149284317,0,0,0,0
12,AMATS-80231,AMATS-80231-1,AMATS439,AMATS,AMATS,5.023584671,0,0,0,0
12,AMATS-80237,AMATS-80237-2,AMATS237,AMATS,AMATS,6.11523493,0,0,0,0
12,AMATS-80283,AMATS-80283-1,AMATS174,AMATS,AMATS,0.000134259,0,0,0,0
12,AMATS-80356,AMATS-80356-1,AMATS896,AMATS,AMATS,11.47588205,0,0,0,0
12,AMATS-80386,AMATS-80386-1,AMATS528,AMATS,AMATS,3.572662579,0,0,0,0
12,AMATS-80416,AMATS-80416-1,AMATS58,AMATS,AMATS,2.680664753,0,0,0,0
12,AMATS-80465,AMATS-80465-2,AMATS57,AMATS,AMATS,22.35853533,0,0,0,0
12,AMATS-80544,AMATS-80544-2,AMATS559,AMATS,AMATS,22.09081624,0,0,0,0
12,AMATS-80652,AMATS-80652-1,AMATS57,AMATS,AMATS,11.96664884,0,0,0,0
12,AMATS-80738,AMATS-80738-2,AMATS306,AMATS,AMATS,1.431613695,0,0,0,0
12,AMATS-80744,AMATS-80744-1,AMATS315,AMATS,AMATS,55.9692705,0,0,0,0
12,AMATS-81112,AMATS-81112-1,AMATS57,AMATS,AMATS,26.84519287,0,0,0,0
12,AMATS-81114,AMATS-81114-1,AMATS107,AMATS,AMATS,9.638733349,0,0,0,0
12,AMATS-81125,AMATS-81125-1,AMATS213,AMATS,AMATS,1.54119778,0,0,0,0
12,AMATS-81151,AMATS-81151-2,AMATS129,AMATS,AMATS,26.19799652,0,0,0,0
12,AMATS-81165,AMATS-81165-3,AMATS412,AMATS,AMATS,64.44812718,1,0,85,0
12,AMATS-81227,AMATS-81227-1,AMATS134,AMATS,AMATS,3.979435238,0,0,0,0
12,AMATS-81253,AMATS-81253-1,AMATS147,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-81442,AMATS-81442-2,AMATS41,AMATS,AMATS,11.72275877,0,0,0,0
12,AMATS-81511,AMATS-81511-1,AMATS57,AMATS,AMATS,14.44335901,0,0,0,0
12,AMATS-81630,AMATS-81630-1,AMATS879,AMATS,AMATS,2.657418387,0,0,0,0
12,AMATS-81639,AMATS-81639-1,AMATS802,AMATS,AMATS,4.126227157,0,0,0,0
12,AMATS-81668,AMATS-81668-1,AMATS58,AMATS,AMATS,9.901462679,0,0,0,0
12,AMATS-81704,AMATS-81704-2,AMATS676,AMATS,AMATS,19.70875674,0,0,0,0
12,AMATS-81755,AMATS-81755-1,AMATS372,AMATS,AMATS,23.4348852,0,0,0,0
12,AMATS-81783,AMATS-81783-3,AMATS329,AMATS,AMATS,4.006091115,0,0,0,0
12,AMATS-81821,AMATS-81821-3,AMATS57,AMATS,AMATS,15.21959438,0,0,0,0
12,AMATS-81835,AMATS-81835-2,AMATS299,AMATS,AMATS,1.856987743,0,0,0,0
12,AMATS-81837,AMATS-81837-1,AMATS349,AMATS,AMATS,3.410245299,0,0,0,0
12,AMATS-81854,AMATS-81854-1,AMATS150,AMATS,AMATS,1.398164869,0,0,0,0
12,AMATS-82048,AMATS-82048-1,AMATS584,AMATS,AMATS,14.05255041,0,0,0,0
12,AMATS-82123,AMATS-82123-3,AMATS299,AMATS,AMATS,8.170942001,0,0,0,0
12,AMATS-82193,AMATS-82193-2,AMATS70,AMATS,AMATS,2.803151106,0,0,0,0
12,AMATS-82223,AMATS-82223-3,AMATS674,AMATS,AMATS,24.0419772,0,0,0,0
12,AMATS-82250,AMATS-82250-1,AMATS941,AMATS,AMATS,54.76952096,0,0,0,0
12,AMATS-82374,AMATS-82374-2,AMATS450,AMATS,AMATS,3.08342875,1,0,50,0
12,AMATS-82415,AMATS-82415-2,AMATS94,AMATS,AMATS,2.474420513,0,0,0,0
12,AMATS-82641,AMATS-82641-2,AMATS335,AMATS,AMATS,3.565576778,0,0,0,0
12,AMATS-82692,AMATS-82692-3,AMATS126,AMATS,AMATS,0.534556258,0,0,0,0
12,AMATS-82783,AMATS-82783-2,AMATS515,AMATS,AMATS,40.83450818,0,0,0,0
12,AMATS-82800,AMATS-82800-2,AMATS479,AMATS,AMATS,12.9726727,0,0,0,0
12,AMATS-82804,AMATS-82804-2,AMATS57,AMATS,AMATS,9.182560605,0,0,0,0
12,AMATS-82812,AMATS-82812-3,AMATS368,AMATS,AMATS,10.80206814,0,0,0,0
12,AMATS-82924,AMATS-82924-1,AMATS91,AMATS,AMATS,3.251288393,0,0,0,0
12,AMATS-82937,AMATS-82937-1,AMATS935,AMATS,AMATS,18.14728193,0,0,0,0
12,AMATS-83001,AMATS-83001-2,AMATS823,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-83048,AMATS-83048-2,AMATS568,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-83095,AMATS-83095-2,AMATS241,AMATS,AMATS,3.281611157,0,0,0,0
12,AMATS-83262,AMATS-83262-1,AMATS247,AMATS,AMATS,15.56947208,0,0,0,0
12,AMATS-83340,AMATS-83340-1,AMATS896,AMATS,AMATS,5.516660683,0,0,0,0
12,AMATS-83373,AMATS-83373-3,AMATS509,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-83426,AMATS-83426-1,AMATS881,AMATS,AMATS,1.174149305,0,0,0,0
12,AMATS-83499,AMATS-83499-2,AMATS57,AMATS,AMATS,22.54828341,0,0,0,0
12,AMATS-83584,AMATS-83584-1,AMATS320,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-83602,AMATS-83602-1,AMATS70,AMATS,AMATS,2.955144865,0,0,0,0
12,AMATS-83647,AMATS-83647-1,AMATS284,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-83877,AMATS-83877-2,AMATS328,AMATS,AMATS,7.851822428,0,0,0,0
12,AMATS-83897,AMATS-83897-1,AMATS171,AMATS,AMATS,7.448315945,0,0,0,0
12,AMATS-83910,AMATS-83910-1,AMATS219,AMATS,AMATS,4.545076198,0,0,0,0
12,AMATS-83919,AMATS-83919-1,AMATS2,AMATS,AMATS,13.71960058,0,0,0,0
12,AMATS-83949,AMATS-83949-1,AMATS387,AMATS,AMATS,24.95228903,1,0,95,0
12,AMATS-84083,AMATS-84083-3,AMATS569,AMATS,AMATS,2.266848833,0,0,0,0
12,AMATS-84152,AMATS-84152-1,AMATS805,AMATS,AMATS,7.934422856,0,0,0,0
12,AMATS-84195,AMATS-84195-2,AMATS667,AMATS,AMATS,38.86307187,0,0,0,0
12,AMATS-84212,AMATS-84212-2,AMATS364,AMATS,AMATS,5.805723677,0,0,0,0
12,AMATS-84284,AMATS-84284-2,AMATS548,AMATS,AMATS,2.164597739,0,0,0,0
12,AMATS-84329,AMATS-84329-1,AMATS57,AMATS,AMATS,27.2054602,0,0,0,0
12,AMATS-84350,AMATS-84350-1,AMATS335,AMATS,AMATS,25.33087472,0,0,0,0
12,AMATS-84374,AMATS-84374-3,AMATS230,AMATS,AMATS,0.847168344,0,0,0,0
12,AMATS-84433,AMATS-84433-1,AMATS40,AMATS,AMATS,9.119230585,0,0,0,0
12,AMATS-84534,AMATS-84534-1,AMATS184,AMATS,AMATS,5.542182517,0,0,0,0
12,AMATS-84594,AMATS-84594-1,AMATS528,AMATS,AMATS,28.29973981,0,0,0,0
12,AMATS-84613,AMATS-84613-1,AMATS241,AMATS,AMATS,2.499327123,0,0,0,0
12,AMATS-84719,AMATS-84719-2,AMATS250,AMATS,AMATS,1.337688607,0,0,0,0
12,AMATS-84788,AMATS-84788-2,AMATS184,AMATS,AMATS,0.885286961,0,0,0,0
12,AMATS-84804,AMATS-84804-1,AMATS57,AMATS,AMATS,22.02189271,0,0,0,0
12,AMATS-84827,AMATS-84827-1,AMATS317,AMATS,AMATS,8.074656542,0,0,0,0
12,AMATS-84885,AMATS-84885-1,AMATS239,AMATS,AMATS,8.776795177,0,0,0,0
12,AMATS-84973,AMATS-84973-2,AMATS559,AMATS,AMATS,21.23901742,0,0,0,0
12,AMATS-85016,AMATS-85016-1,AMATS57,AMATS,AMATS,47.41943183,0,0,0,0
12,AMATS-85074,AMATS-85074-2,AMATS628,AMATS,AMATS,18.38704638,0,0,0,0
12,AMATS-85246,AMATS-85246-1,AMATS239,AMATS,AMATS,9.975007055,0,0,0,0
12,AMATS-85290,AMATS-85290-2,AMATS559,AMATS,AMATS,10.35554075,0,0,0,0
12,AMATS-85312,AMATS-85312-1,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-85371,AMATS-85371-1,AMATS626,AMATS,AMATS,2.141461635,0,0,0,0
12,AMATS-85445,AMATS-85445-1,AMATS94,AMATS,AMATS,3.963077775,0,0,0,0
12,AMATS-85670,AMATS-85670-1,AMATS518,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-85741,AMATS-85741-1,AMATS652,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-85875,AMATS-85875-1,AMATS633,AMATS,AMATS,25.25084199,0,0,0,0
12,AMATS-85982,AMATS-85982-1,AMATS621,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-85990,AMATS-85990-2,AMATS406,AMATS,AMATS,0.490500175,1,0,85,0
12,AMATS-86014,AMATS-86014-1,AMATS429,AMATS,AMATS,4.532746382,0,0,0,0
12,AMATS-86051,AMATS-86051-1,AMATS333,AMATS,AMATS,3.388068573,0,0,0,0
12,AMATS-86138,AMATS-86138-1,AMATS567,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-86165,AMATS-86165-2,AMATS216,AMATS,AMATS,23.56933418,0,0,0,0
12,AMATS-86211,AMATS-86211-2,AMATS259,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-86239,AMATS-86239-1,AMATS271,AMATS,AMATS,5.337268856,0,0,0,0
12,AMATS-86254,AMATS-86254-2,AMATS532,AMATS,AMATS,1.582864557,0,0,0,0
12,AMATS-86262,AMATS-86262-1,AMATS332,AMATS,AMATS,1.63624758,0,0,0,0
12,AMATS-86432,AMATS-86432-2,AMATS270,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-86444,AMATS-86444-1,AMATS414,AMATS,AMATS,10.01519632,1,0,85,0
12,AMATS-86446,AMATS-86446-1,AMATS129,AMATS,AMATS,2.694214027,0,0,0,0
12,AMATS-86480,AMATS-86480-1,AMATS400,AMATS,AMATS,54.53673777,1,0,85,0
12,AMATS-86538,AMATS-86538-1,AMATS155,AMATS,AMATS,0.63965172,0,0,0,0
12,AMATS-86622,AMATS-86622-2,AMATS206,AMATS,AMATS,2.753490414,0,0,0,0
12,AMATS-86795,AMATS-86795-1,AMATS209,AMATS,AMATS,8.708496278,0,0,0,0
12,AMATS-86866,AMATS-86866-1,AMATS137,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-86918,AMATS-86918-1,AMATS205,AMATS,AMATS,59.55487934,0,0,0,0
12,AMATS-86974,AMATS-86974-1,AMATS751,AMATS,AMATS,9.415343529,0,0,0,0
12,AMATS-86998,AMATS-86998-2,AMATS57,AMATS,AMATS,19.42204476,0,0,0,0
12,AMATS-87106,AMATS-87106-2,AMATS623,AMATS,AMATS,22.24928568,0,0,0,0
12,AMATS-87136,AMATS-87136-1,AMATS299,AMATS,AMATS,1.254630078,0,0,0,0
12,AMATS-87164,AMATS-87164-2,AMATS584,AMATS,AMATS,1.15402993,0,0,0,0
12,AMATS-87194,AMATS-87194-1,AMATS834,AMATS,AMATS,2.713260416,0,0,0,0
12,AMATS-87218,AMATS-87218-1,AMATS528,AMATS,AMATS,38.64754161,0,0,0,0
12,AMATS-87222,AMATS-87222-1,AMATS231,AMATS,AMATS,4.783536542,0,0,0,0
12,AMATS-87259,AMATS-87259-1,AMATS421,AMATS,AMATS,1.254300751,1,0,85,0
12,AMATS-87284,AMATS-87284-2,AMATS559,AMATS,AMATS,3.918558038,0,0,0,0
12,AMATS-87344,AMATS-87344-2,AMATS40,AMATS,AMATS,8.195711115,0,0,0,0
12,AMATS-87348,AMATS-87348-1,AMATS2,AMATS,AMATS,14.25193383,0,0,0,0
12,AMATS-87364,AMATS-87364-2,AMATS321,AMATS,AMATS,9.779081437,0,0,0,0
12,AMATS-87428,AMATS-87428-2,AMATS57,AMATS,AMATS,43.06052703,0,0,0,0
12,AMATS-87581,AMATS-87581-2,AMATS156,AMATS,AMATS,1.601331566,0,0,0,0
12,AMATS-87599,AMATS-87599-4,AMATS140,AMATS,AMATS,3.795606478,0,0,0,0
12,AMATS-87660,AMATS-87660-2,AMATS655,AMATS,AMATS,1.471294565,0,0,0,0
12,AMATS-87751,AMATS-87751-2,AMATS524,AMATS,AMATS,50.27147291,0,0,0,0
12,AMATS-87821,AMATS-87821-1,AMATS656,AMATS,AMATS,4.135551848,0,0,0,0
12,AMATS-87877,AMATS-87877-1,AMATS317,AMATS,AMATS,7.120238869,0,0,0,0
12,AMATS-87953,AMATS-87953-2,AMATS581,AMATS,AMATS,0.809968618,0,0,0,0
12,AMATS-87955,AMATS-87955-2,AMATS130,AMATS,AMATS,1.018958125,0,0,0,0
12,AMATS-87963,AMATS-87963-1,AMATS482,AMATS,AMATS,9.49E-05,0,0,0,0
12,AMATS-87995,AMATS-87995-1,AMATS748,AMATS,AMATS,2.397497525,0,0,0,0
12,AMATS-88038,AMATS-88038-1,AMATS658,AMATS,AMATS,2.571172234,0,0,0,0
12,AMATS-88039,AMATS-88039-2,AMATS547,AMATS,AMATS,1.288965802,0,0,0,0
12,AMATS-88118,AMATS-88118-2,AMATS559,AMATS,AMATS,22.97157301,0,0,0,0
12,AMATS-88126,AMATS-88126-1,AMATS559,AMATS,AMATS,13.80199592,0,0,0,0
12,AMATS-88136,AMATS-88136-1,AMATS75,AMATS,AMATS,16.78591699,0,0,0,0
12,AMATS-88189,AMATS-88189-1,AMATS58,AMATS,AMATS,7.348079404,0,0,0,0
