Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
37,AMATS-91644,AMATS-91644-1,AMATS187,AMATS,AMATS,2.394048076,0,0,0,0
37,AMATS-91644,AMATS-91644-3,AMATS240,AMATS,AMATS,6.285139888,0,0,0,0
37,AMATS-91664,AMATS-91664-2,AMATS57,AMATS,AMATS,51.9965949,0,0,0,0
37,AMATS-91666,AMATS-91666-2,AMATS57,AMATS,AMATS,17.0639577,0,0,0,0
37,AMATS-91726,AMATS-91726-1,AMATS515,AMATS,AMATS,0.401195075,0,0,0,0
37,AMATS-91726,AMATS-91726-2,AMATS353,AMATS,AMATS,2.847652462,0,0,0,0
37,AMATS-91859,AMATS-91859-1,AMATS811,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-91951,AMATS-91951-1,AMATS121,AMATS,AMATS,28.80241809,0,0,0,0
37,AMATS-91953,AMATS-91953-1,AMATS6,AMATS,AMATS,2.480716521,0,0,0,0
37,AMATS-92018,AMATS-92018-1,AMATS882,AMATS,AMATS,4.109777148,0,0,0,0
37,AMATS-92019,AMATS-92019-2,AMATS353,AMATS,AMATS,3.793336793,0,0,0,0
37,AMATS-92051,AMATS-92051-3,AMATS253,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-92133,AMATS-92133-1,AMATS59,AMATS,AMATS,3.371455961,1,0,40,0
37,AMATS-92142,AMATS-92142-1,AMATS637,AMATS,AMATS,3.981102853,0,0,0,0
37,AMATS-92157,AMATS-92157-2,AMATS310,AMATS,AMATS,1.431649443,0,0,0,0
37,AMATS-92187,AMATS-92187-3,AMATS202,AMATS,AMATS,2.596968217,0,0,0,0
37,AMATS-92284,AMATS-92284-1,AMATS201,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-92431,AMATS-92431-2,AMATS456,AMATS,AMATS,0.384633239,0,0,0,0
37,AMATS-92440,AMATS-92440-1,AMATS599,AMATS,AMATS,2.552914652,0,0,0,0
37,AMATS-92454,AMATS-92454-2,AMATS331,AMATS,AMATS,33.79855596,0,0,0,0
37,AMATS-92472,AMATS-92472-1,AMATS134,AMATS,AMATS,2.676521966,0,0,0,0
37,AMATS-92480,AMATS-92480-2,AMATS534,AMATS,AMATS,1.921627391,0,0,0,0
37,AMATS-92482,AMATS-92482-1,AMATS127,AMATS,AMATS,46.04762692,0,0,0,0
37,AMATS-92576,AMATS-92576-1,AMATS274,AMATS,AMATS,0.000134259,0,0,0,0
37,AMATS-92592,AMATS-92592-1,AMATS162,AMATS,AMATS,0.933065307,0,0,0,0
37,AMATS-92616,AMATS-92616-1,AMATS262,AMATS,AMATS,3.064837821,0,0,0,0
37,AMATS-92783,AMATS-92783-1,AMATS57,AMATS,AMATS,10.94942923,0,0,0,0
37,AMATS-92797,AMATS-92797-1,AMATS937,AMATS,AMATS,18.04538095,0,0,0,0
37,AMATS-92854,AMATS-92854-2,AMATS528,AMATS,AMATS,51.21369465,0,0,0,0
37,AMATS-92929,AMATS-92929-1,AMATS225,AMATS,AMATS,64.87507288,0,0,0,0
37,AMATS-92952,AMATS-92952-1,AMATS97,AMATS,AMATS,6.032275018,0,0,0,0
37,AMATS-92980,AMATS-92980-1,AMATS315,AMATS,AMATS,0.376709806,0,0,0,0
37,AMATS-93007,AMATS-93007-2,AMATS205,AMATS,AMATS,7.910477027,0,0,0,0
37,AMATS-93037,AMATS-93037-1,AMATS266,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-93090,AMATS-93090-2,AMATS2,AMATS,AMATS,6.341140677,0,0,0,0
37,AMATS-93115,AMATS-93115-3,AMATS58,AMATS,AMATS,8.278651404,0,0,0,0
37,AMATS-93139,AMATS-93139-1,AMATS246,AMATS,AMATS,8.869222812,0,0,0,0
37,AMATS-93149,AMATS-93149-2,AMATS808,AMATS,AMATS,31.69142631,0,0,0,0
37,AMATS-93158,AMATS-93158-1,AMATS368,AMATS,AMATS,52.87464298,0,0,0,0
37,AMATS-93380,AMATS-93380-1,AMATS559,AMATS,AMATS,9.727697624,0,0,0,0
37,AMATS-93417,AMATS-93417-2,AMATS70,AMATS,AMATS,6.780145973,0,0,0,0
37,AMATS-93469,AMATS-93469-1,AMATS33,AMATS,AMATS,2.358672167,0,0,0,0
37,AMATS-93508,AMATS-93508-2,AMATS138,AMATS,AMATS,3.615099321,0,0,0,0
37,AMATS-93558,AMATS-93558-2,AMATS127,AMATS,AMATS,7.074196991,0,0,0,0
37,AMATS-93634,AMATS-93634-3,AMATS268,AMATS,AMATS,0.659458397,0,0,0,0
37,AMATS-93645,AMATS-93645-1,AMATS598,AMATS,AMATS,20.4177986,0,0,0,0
37,AMATS-93662,AMATS-93662-1,AMATS2,AMATS,AMATS,4.864649526,0,0,0,0
37,AMATS-93693,AMATS-93693-1,AMATS364,AMATS,AMATS,22.36649061,0,0,0,0
37,AMATS-93711,AMATS-93711-3,AMATS338,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-93746,AMATS-93746-1,AMATS240,AMATS,AMATS,5.040460425,0,0,0,0
37,AMATS-93867,AMATS-93867-1,AMATS559,AMATS,AMATS,24.30830053,0,0,0,0
37,AMATS-93903,AMATS-93903-1,AMATS4,AMATS,AMATS,3.197849611,0,0,0,0
37,AMATS-93987,AMATS-93987-1,AMATS301,AMATS,AMATS,5.012079204,0,0,0,0
37,AMATS-94087,AMATS-94087-1,AMATS827,AMATS,AMATS,5.2003863,0,0,0,0
37,AMATS-94106,AMATS-94106-2,AMATS240,AMATS,AMATS,3.668870292,0,0,0,0
37,AMATS-94121,AMATS-94121-1,AMATS568,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-94205,AMATS-94205-1,AMATS555,AMATS,AMATS,11.1121345,0,0,0,0
37,AMATS-94354,AMATS-94354-3,AMATS138,AMATS,AMATS,5.968217868,0,0,0,0
37,AMATS-94422,AMATS-94422-3,AMATS866,AMATS,AMATS,5.691059117,0,0,0,0
37,AMATS-94433,AMATS-94433-2,AMATS70,AMATS,AMATS,2.10669984,0,0,0,0
37,AMATS-94590,AMATS-94590-1,AMATS19,AMATS,AMATS,32.3242539,0,0,0,0
37,AMATS-94678,AMATS-94678-1,AMATS402,AMATS,AMATS,43.94158354,1,0,50,0
37,AMATS-94685,AMATS-94685-1,AMATS140,AMATS,AMATS,57.74398684,0,0,0,0
37,AMATS-94783,AMATS-94783-1,AMATS674,AMATS,AMATS,58.21822114,0,0,0,0
37,AMATS-94832,AMATS-94832-1,AMATS58,AMATS,AMATS,0.778498341,0,0,0,0
37,AMATS-94875,AMATS-94875-1,AMATS57,AMATS,AMATS,15.24186248,0,0,0,0
37,AMATS-94946,AMATS-94946-1,AMATS203,AMATS,AMATS,5.470085578,0,0,0,0
37,AMATS-94960,AMATS-94960-1,AMATS559,AMATS,AMATS,11.67640219,0,0,0,0
37,AMATS-94991,AMATS-94991-1,AMATS559,AMATS,AMATS,21.17361252,0,0,0,0
37,AMATS-94995,AMATS-94995-1,AMATS315,AMATS,AMATS,6.527475468,0,0,0,0
37,AMATS-95106,AMATS-95106-1,AMATS143,AMATS,AMATS,3.28142032,0,0,0,0
37,AMATS-95171,AMATS-95171-4,AMATS242,AMATS,AMATS,6.230451092,0,0,0,0
37,AMATS-95228,AMATS-95228-1,AMATS284,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-95297,AMATS-95297-1,AMATS926,AMATS,AMATS,27.95388596,0,0,0,0
37,AMATS-95330,AMATS-95330-1,AMATS57,AMATS,AMATS,51.01052423,0,0,0,0
37,AMATS-95408,AMATS-95408-1,AMATS890,AMATS,AMATS,10.44765567,0,0,0,0
37,AMATS-95508,AMATS-95508-2,AMATS33,AMATS,AMATS,13.85336615,0,0,0,0
37,AMATS-95564,AMATS-95564-1,AMATS308,AMATS,AMATS,2.81774282,0,0,0,0
37,AMATS-95604,AMATS-95604-1,AMATS667,AMATS,AMATS,13.65363958,0,0,0,0
37,AMATS-95636,AMATS-95636-1,AMATS76,AMATS,AMATS,0.92402057,0,0,0,0
37,AMATS-95649,AMATS-95649-2,AMATS404,AMATS,AMATS,6.68915784,1,0,95,0
37,AMATS-95651,AMATS-95651-1,AMATS57,AMATS,AMATS,37.90307485,0,0,0,0
37,AMATS-95661,AMATS-95661-1,AMATS317,AMATS,AMATS,1.109713103,0,0,0,0
37,AMATS-95828,AMATS-95828-1,AMATS238,AMATS,AMATS,13.51698305,0,0,0,0
37,AMATS-95865,AMATS-95865-1,AMATS528,AMATS,AMATS,3.670650475,0,0,0,0
37,AMATS-95881,AMATS-95881-1,AMATS518,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-95903,AMATS-95903-2,AMATS528,AMATS,AMATS,10.31356054,0,0,0,0
37,AMATS-96040,AMATS-96040-1,AMATS399,AMATS,AMATS,0.959443942,1,0,50,0
37,AMATS-96120,AMATS-96120-1,AMATS586,AMATS,AMATS,0.308497535,0,0,0,0
37,AMATS-96137,AMATS-96137-1,AMATS134,AMATS,AMATS,0.587099256,0,0,0,0
37,AMATS-96142,AMATS-96142-1,AMATS567,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-96150,AMATS-96150-2,AMATS935,AMATS,AMATS,8.899266782,0,0,0,0
37,AMATS-96171,AMATS-96171-2,AMATS58,AMATS,AMATS,4.82004776,0,0,0,0
37,AMATS-96238,AMATS-96238-2,AMATS336,AMATS,AMATS,2.478066288,0,0,0,0
37,AMATS-96253,AMATS-96253-1,AMATS621,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-96289,AMATS-96289-1,AMATS584,AMATS,AMATS,2.274443385,0,0,0,0
37,AMATS-96460,AMATS-96460-2,AMATS192,AMATS,AMATS,1.119053711,0,0,0,0
37,AMATS-96503,AMATS-96503-1,AMATS262,AMATS,AMATS,6.602133311,0,0,0,0
37,AMATS-96522,AMATS-96522-2,AMATS532,AMATS,AMATS,43.78770121,0,0,0,0
37,AMATS-96543,AMATS-96543-3,AMATS6,AMATS,AMATS,3.986004225,0,0,0,0
37,AMATS-96599,AMATS-96599-1,AMATS242,AMATS,AMATS,2.028520108,0,0,0,0
37,AMATS-96624,AMATS-96624-2,AMATS528,AMATS,AMATS,5.077935845,0,0,0,0
37,AMATS-96735,AMATS-96735-1,AMATS949,AMATS,AMATS,6.087615826,0,0,0,0
37,AMATS-96771,AMATS-96771-1,AMATS79,AMATS,AMATS,12.25654258,0,0,0,0
37,AMATS-96774,AMATS-96774-1,AMATS528,AMATS,AMATS,5.903422638,0,0,0,0
37,AMATS-96839,AMATS-96839-2,AMATS40,AMATS,AMATS,38.86694519,0,0,0,0
37,AMATS-96923,AMATS-96923-1,AMATS568,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-96941,AMATS-96941-2,AMATS20,AMATS,AMATS,0.558689244,0,0,0,0
37,AMATS-96994,AMATS-96994-2,AMATS81,AMATS,AMATS,8.618011677,0,0,0,0
37,AMATS-97089,AMATS-97089-2,AMATS241,AMATS,AMATS,8.766024367,0,0,0,0
37,AMATS-97144,AMATS-97144-1,AMATS59,AMATS,AMATS,2.430635025,1,0,40,0
37,AMATS-97240,AMATS-97240-2,AMATS318,AMATS,AMATS,1.929907181,0,0,0,0
37,AMATS-97275,AMATS-97275-2,AMATS91,AMATS,AMATS,2.60310092,0,0,0,0
37,AMATS-97290,AMATS-97290-1,AMATS271,AMATS,AMATS,6.144998542,0,0,0,0
37,AMATS-97381,AMATS-97381-3,AMATS90,AMATS,AMATS,0.406557263,0,0,0,0
37,AMATS-97434,AMATS-97434-1,AMATS2,AMATS,AMATS,13.27967298,0,0,0,0
37,AMATS-97536,AMATS-97536-3,AMATS935,AMATS,AMATS,8.597656247,0,0,0,0
37,AMATS-97653,AMATS-97653-3,AMATS329,AMATS,AMATS,3.639579261,0,0,0,0
37,AMATS-97752,AMATS-97752-2,AMATS159,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-97756,AMATS-97756-1,AMATS835,AMATS,AMATS,1.154503683,0,0,0,0
37,AMATS-97765,AMATS-97765-1,AMATS364,AMATS,AMATS,32.95511189,0,0,0,0
37,AMATS-97814,AMATS-97814-2,AMATS237,AMATS,AMATS,4.141948335,0,0,0,0
37,AMATS-97834,AMATS-97834-1,AMATS57,AMATS,AMATS,8.483209991,0,0,0,0
37,AMATS-97881,AMATS-97881-1,AMATS298,AMATS,AMATS,1.36262831,0,0,0,0
37,AMATS-97902,AMATS-97902-1,AMATS18,AMATS,AMATS,51.03020295,0,0,0,0
37,AMATS-97911,AMATS-97911-1,AMATS40,AMATS,AMATS,46.05518414,0,0,0,0
37,AMATS-98029,AMATS-98029-1,AMATS528,AMATS,AMATS,6.272127171,0,0,0,0
37,AMATS-98050,AMATS-98050-2,AMATS219,AMATS,AMATS,1.100595257,0,0,0,0
37,AMATS-98125,AMATS-98125-1,AMATS935,AMATS,AMATS,24.04904594,0,0,0,0
37,AMATS-98175,AMATS-98175-1,AMATS204,AMATS,AMATS,5.403279993,0,0,0,0
37,AMATS-98252,AMATS-98252-1,AMATS138,AMATS,AMATS,4.546806547,0,0,0,0
37,AMATS-98353,AMATS-98353-2,AMATS566,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-98490,AMATS-98490-2,AMATS170,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-98496,AMATS-98496-1,AMATS392,AMATS,AMATS,58.91994629,1,0,50,0
37,AMATS-98563,AMATS-98563-1,AMATS632,AMATS,AMATS,3.065192443,0,0,0,0
37,AMATS-98590,AMATS-98590-2,AMATS28,AMATS,AMATS,33.67782321,0,0,0,0
37,AMATS-98661,AMATS-98661-1,AMATS135,AMATS,AMATS,2.186907387,0,0,0,0
37,AMATS-98681,AMATS-98681-1,AMATS135,AMATS,AMATS,11.19692433,0,0,0,0
37,AMATS-98687,AMATS-98687-2,AMATS559,AMATS,AMATS,12.80214954,0,0,0,0
37,AMATS-98770,AMATS-98770-2,AMATS390,AMATS,AMATS,9.841537224,1,0,50,0
37,AMATS-98770,AMATS-98770-3,AMATS582,AMATS,AMATS,3.474288983,0,0,0,0
37,AMATS-98870,AMATS-98870-1,AMATS217,AMATS,AMATS,5.110342575,0,0,0,0
37,AMATS-98946,AMATS-98946-1,AMATS298,AMATS,AMATS,25.39446705,0,0,0,0
37,AMATS-99012,AMATS-99012-1,AMATS528,AMATS,AMATS,7.794712254,0,0,0,0
37,AMATS-99126,AMATS-99126-1,AMATS2,AMATS,AMATS,58.30551032,0,0,0,0
37,AMATS-99182,AMATS-99182-2,AMATS327,AMATS,AMATS,11.83490805,0,0,0,0
37,AMATS-99235,AMATS-99235-2,AMATS349,AMATS,AMATS,1.366231169,0,0,0,0
37,AMATS-99244,AMATS-99244-1,AMATS33,AMATS,AMATS,20.94926153,0,0,0,0
37,AMATS-99261,AMATS-99261-1,AMATS848,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-99470,AMATS-99470-1,AMATS412,AMATS,AMATS,7.344523929,1,0,85,0
37,AMATS-99471,AMATS-99471-1,AMATS89,AMATS,AMATS,4.354839432,0,0,0,0
37,AMATS-99493,AMATS-99493-1,AMATS410,AMATS,AMATS,4.000483754,1,0,85,0
37,AMATS-99743,AMATS-99743-1,AMATS268,AMATS,AMATS,2.353714588,0,0,0,0
37,AMATS-99744,AMATS-99744-1,AMATS823,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-99829,AMATS-99829-2,AMATS57,AMATS,AMATS,14.60600943,0,0,0,0
37,AMATS-99858,AMATS-99858-2,AMATS317,AMATS,AMATS,5.324338033,0,0,0,0
37,AMATS-99901,AMATS-99901-2,AMATS833,AMATS,AMATS,6.961840964,0,0,0,0
37,AMATS-99906,AMATS-99906-2,AMATS40,AMATS,AMATS,17.11569785,0,0,0,0
37,AMATS-99937,AMATS-99937-3,AMATS70,AMATS,AMATS,2.228471976,0,0,0,0
37,AMATS-99983,AMATS-99983-2,AMATS626,AMATS,AMATS,19.02309446,0,0,0,0
37,AMATS-100010,AMATS-100010-1,AMATS33,AMATS,AMATS,7.96618568,0,0,0,0
37,AMATS-100045,AMATS-100045-1,AMATS6,AMATS,AMATS,49.52976942,0,0,0,0
37,AMATS-100052,AMATS-100052-1,AMATS364,AMATS,AMATS,0.400756618,0,0,0,0
37,AMATS-100079,AMATS-100079-3,AMATS598,AMATS,AMATS,11.72593743,0,0,0,0
37,AMATS-100125,AMATS-100125-1,AMATS894,AMATS,AMATS,1.457681083,0,0,0,0
37,AMATS-100176,AMATS-100176-2,AMATS138,AMATS,AMATS,3.757399649,0,0,0,0
37,AMATS-100226,AMATS-100226-2,AMATS352,AMATS,AMATS,2.353733833,1,0,40,0
37,AMATS-100254,AMATS-100254-1,AMATS490,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-100334,AMATS-100334-2,AMATS350,AMATS,AMATS,4.403759637,0,0,0,0
37,AMATS-100363,AMATS-100363-1,AMATS241,AMATS,AMATS,3.779393471,0,0,0,0
37,AMATS-100389,AMATS-100389-1,AMATS242,AMATS,AMATS,3.513020199,0,0,0,0
37,AMATS-100457,AMATS-100457-2,AMATS750,AMATS,AMATS,10.71559785,0,0,0,0
37,AMATS-100525,AMATS-100525-2,AMATS364,AMATS,AMATS,0.000134259,0,0,0,0
37,AMATS-100567,AMATS-100567-1,AMATS353,AMATS,AMATS,23.54302985,0,0,0,0
37,AMATS-100577,AMATS-100577-2,AMATS415,AMATS,AMATS,20.79437756,1,0,85,0
37,AMATS-100625,AMATS-100625-2,AMATS653,AMATS,AMATS,0.74870778,0,0,0,0
37,AMATS-100643,AMATS-100643-2,AMATS404,AMATS,AMATS,4.38393039,1,0,95,0
37,AMATS-100795,AMATS-100795-1,AMATS406,AMATS,AMATS,9.155400538,1,0,85,0
37,AMATS-100862,AMATS-100862-2,AMATS546,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-100904,AMATS-100904-1,AMATS670,AMATS,AMATS,4.22144752,0,0,0,0
37,AMATS-100919,AMATS-100919-1,AMATS217,AMATS,AMATS,8.288510186,0,0,0,0
37,AMATS-100935,AMATS-100935-3,AMATS739,AMATS,AMATS,29.09247123,0,0,0,0
37,AMATS-100951,AMATS-100951-3,AMATS626,AMATS,AMATS,5.945019675,0,0,0,0
37,AMATS-101119,AMATS-101119-3,AMATS324,AMATS,AMATS,1.140675075,0,0,0,0
37,AMATS-101194,AMATS-101194-1,AMATS528,AMATS,AMATS,56.51610447,0,0,0,0
37,AMATS-101214,AMATS-101214-2,AMATS818,AMATS,AMATS,3.520422338,0,0,0,0
37,AMATS-101215,AMATS-101215-2,AMATS559,AMATS,AMATS,29.1204132,0,0,0,0
37,AMATS-101430,AMATS-101430-1,AMATS584,AMATS,AMATS,12.2167237,0,0,0,0
37,AMATS-101522,AMATS-101522-1,AMATS559,AMATS,AMATS,14.20878076,0,0,0,0
37,AMATS-101542,AMATS-101542-2,AMATS667,AMATS,AMATS,13.48790707,0,0,0,0
37,AMATS-101575,AMATS-101575-3,AMATS35,AMATS,AMATS,62.495907,0,0,0,0
37,AMATS-101621,AMATS-101621-2,AMATS559,AMATS,AMATS,18.71341657,0,0,0,0
37,AMATS-101664,AMATS-101664-2,AMATS94,AMATS,AMATS,0.752281618,0,0,0,0
37,AMATS-101788,AMATS-101788-1,AMATS551,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-101839,AMATS-101839-1,AMATS204,AMATS,AMATS,3.685475937,0,0,0,0
37,AMATS-102072,AMATS-102072-2,AMATS528,AMATS,AMATS,3.802569931,0,0,0,0
37,AMATS-102340,AMATS-102340-3,AMATS440,AMATS,AMATS,1.887227143,0,0,0,0
37,AMATS-102374,AMATS-102374-1,AMATS673,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-102417,AMATS-102417-1,AMATS134,AMATS,AMATS,3.82493419,0,0,0,0
37,AMATS-102428,AMATS-102428-1,AMATS138,AMATS,AMATS,2.980764875,0,0,0,0
37,AMATS-102472,AMATS-102472-1,AMATS138,AMATS,AMATS,25.92000002,0,0,0,0
37,AMATS-102503,AMATS-102503-2,AMATS121,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-102571,AMATS-102571-1,AMATS668,AMATS,AMATS,7.593505022,0,0,0,0
37,AMATS-102597,AMATS-102597-2,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-102599,AMATS-102599-3,AMATS401,AMATS,AMATS,10.79025043,1,0,85,0
37,AMATS-102875,AMATS-102875-2,AMATS559,AMATS,AMATS,23.30155323,0,0,0,0
37,AMATS-102894,AMATS-102894-2,AMATS408,AMATS,AMATS,9.542620274,1,0,85,0
37,AMATS-102958,AMATS-102958-2,AMATS240,AMATS,AMATS,3.526451755,0,0,0,0
37,AMATS-103029,AMATS-103029-1,AMATS33,AMATS,AMATS,7.123080667,0,0,0,0
37,AMATS-103069,AMATS-103069-2,AMATS290,AMATS,AMATS,7.861394393,0,0,0,0
37,AMATS-103150,AMATS-103150-1,AMATS586,AMATS,AMATS,53.05729843,0,0,0,0
37,AMATS-103299,AMATS-103299-1,AMATS57,AMATS,AMATS,11.86691296,0,0,0,0
37,AMATS-103407,AMATS-103407-2,AMATS535,AMATS,AMATS,1.794125335,0,0,0,0
37,AMATS-103408,AMATS-103408-4,AMATS286,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-103415,AMATS-103415-3,AMATS274,AMATS,AMATS,2.104106847,0,0,0,0
37,AMATS-103427,AMATS-103427-2,AMATS538,AMATS,AMATS,7.272332151,0,0,0,0
37,AMATS-103448,AMATS-103448-3,AMATS19,AMATS,AMATS,14.77740184,0,0,0,0
37,AMATS-103492,AMATS-103492-3,AMATS221,AMATS,AMATS,4.621899592,0,0,0,0
37,AMATS-103591,AMATS-103591-2,AMATS329,AMATS,AMATS,20.54074163,0,0,0,0
37,AMATS-103597,AMATS-103597-2,AMATS387,AMATS,AMATS,0.58990941,1,0,95,0
37,AMATS-103624,AMATS-103624-1,AMATS68,AMATS,AMATS,1.055854705,0,0,0,0
37,AMATS-103685,AMATS-103685-1,AMATS547,AMATS,AMATS,17.12674048,0,0,0,0
37,AMATS-103691,AMATS-103691-1,AMATS40,AMATS,AMATS,9.737074603,0,0,0,0
37,AMATS-103700,AMATS-103700-2,AMATS595,AMATS,AMATS,0.633103309,0,0,0,0
37,AMATS-103800,AMATS-103800-1,AMATS853,AMATS,AMATS,10.54130393,0,0,0,0
37,AMATS-103868,AMATS-103868-2,AMATS78,AMATS,AMATS,31.31294036,0,0,0,0
37,AMATS-103927,AMATS-103927-3,AMATS573,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-104025,AMATS-104025-4,AMATS272,AMATS,AMATS,1.825164034,0,0,0,0
37,AMATS-104061,AMATS-104061-1,AMATS406,AMATS,AMATS,1.292314368,1,0,85,0
37,AMATS-104065,AMATS-104065-1,AMATS333,AMATS,AMATS,50.79548913,0,0,0,0
37,AMATS-104124,AMATS-104124-1,AMATS28,AMATS,AMATS,76.49990176,0,0,0,0
37,AMATS-104161,AMATS-104161-1,AMATS295,AMATS,AMATS,2.873421071,0,0,0,0
37,AMATS-104195,AMATS-104195-1,AMATS57,AMATS,AMATS,37.74022637,0,0,0,0
37,AMATS-104346,AMATS-104346-3,AMATS91,AMATS,AMATS,21.85506099,0,0,0,0
37,AMATS-104570,AMATS-104570-3,AMATS599,AMATS,AMATS,42.49982879,0,0,0,0
37,AMATS-104584,AMATS-104584-2,AMATS18,AMATS,AMATS,58.97148401,0,0,0,0
37,AMATS-104644,AMATS-104644-3,AMATS676,AMATS,AMATS,15.25726919,0,0,0,0
37,AMATS-104729,AMATS-104729-3,AMATS364,AMATS,AMATS,51.3156606,0,0,0,0
37,AMATS-104744,AMATS-104744-1,AMATS928,AMATS,AMATS,24.80479827,0,0,0,0
37,AMATS-104776,AMATS-104776-1,AMATS329,AMATS,AMATS,4.016645361,0,0,0,0
37,AMATS-104779,AMATS-104779-1,AMATS90,AMATS,AMATS,22.56241177,0,0,0,0
37,AMATS-104781,AMATS-104781-1,AMATS279,AMATS,AMATS,9.49E-05,0,0,0,0
37,AMATS-104803,AMATS-104803-1,AMATS640,AMATS,AMATS,7.955783136,0,0,0,0
37,AMATS-104806,AMATS-104806-1,AMATS848,AMATS,AMATS,1.313110194,0,0,0,0
37,AMATS-104859,AMATS-104859-1,AMATS40,AMATS,AMATS,26.74876993,0,0,0,0
37,AMATS-104894,AMATS-104894-1,AMATS213,AMATS,AMATS,2.991384681,0,0,0,0
37,AMATS-104970,AMATS-104970-1,AMATS526,AMATS,AMATS,0.820642539,0,0,0,0
37,AMATS-105017,AMATS-105017-1,AMATS250,AMATS,AMATS,0.233688303,0,0,0,0
37,AMATS-105160,AMATS-105160-3,AMATS138,AMATS,AMATS,2.544369379,0,0,0,0
37,AMATS-105253,AMATS-105253-1,AMATS555,AMATS,AMATS,19.07698388,0,0,0,0
37,AMATS-105286,AMATS-105286-2,AMATS667,AMATS,AMATS,15.09909128,0,0,0,0
37,AMATS-105296,AMATS-105296-2,AMATS327,AMATS,AMATS,54.75785776,0,0,0,0
37,AMATS-105377,AMATS-105377-1,AMATS336,AMATS,AMATS,23.06051594,0,0,0,0
37,AMATS-105407,AMATS-105407-1,AMATS213,AMATS,AMATS,3.187777279,0,0,0,0
37,AMATS-105549,AMATS-105549-2,AMATS317,AMATS,AMATS,5.828637883,0,0,0,0
37,AMATS-105575,AMATS-105575-2,AMATS237,AMATS,AMATS,4.141948335,0,0,0,0
37,AMATS-105641,AMATS-105641-1,AMATS312,AMATS,AMATS,25.79795328,0,0,0,0
37,AMATS-105647,AMATS-105647-1,AMATS349,AMATS,AMATS,1.782214213,0,0,0,0
37,AMATS-105672,AMATS-105672-1,AMATS235,AMATS,AMATS,25.96227399,0,0,0,0
37,AMATS-105721,AMATS-105721-2,AMATS262,AMATS,AMATS,35.11408073,0,0,0,0
37,AMATS-105745,AMATS-105745-2,AMATS138,AMATS,AMATS,48.11419459,0,0,0,0
37,AMATS-105781,AMATS-105781-3,AMATS316,AMATS,AMATS,2.773070437,0,0,0,0
37,AMATS-106014,AMATS-106014-1,AMATS497,AMATS,AMATS,59.94187423,0,0,0,0
37,AMATS-106026,AMATS-106026-1,AMATS559,AMATS,AMATS,41.35549386,0,0,0,0
37,AMATS-106047,AMATS-106047-3,AMATS58,AMATS,AMATS,4.256891013,0,0,0,0
37,AMATS-106051,AMATS-106051-1,AMATS446,AMATS,AMATS,3.581107311,0,0,0,0
37,AMATS-106153,AMATS-106153-1,AMATS40,AMATS,AMATS,15.12988476,0,0,0,0
37,AMATS-106299,AMATS-106299-1,AMATS317,AMATS,AMATS,24.95671387,0,0,0,0
37,AMATS-106302,AMATS-106302-1,AMATS336,AMATS,AMATS,7.479549549,0,0,0,0
37,AMATS-106311,AMATS-106311-2,AMATS528,AMATS,AMATS,50.10248508,0,0,0,0
37,AMATS-106328,AMATS-106328-1,AMATS512,AMATS,AMATS,0.999496465,0,0,0,0
37,AMATS-106402,AMATS-106402-3,AMATS58,AMATS,AMATS,3.426641982,0,0,0,0
37,AMATS-106405,AMATS-106405-2,AMATS593,AMATS,AMATS,28.49715479,0,0,0,0
37,AMATS-106574,AMATS-106574-1,AMATS853,AMATS,AMATS,2.014513802,0,0,0,0
37,AMATS-106691,AMATS-106691-1,AMATS387,AMATS,AMATS,17.89273113,1,0,95,0
37,AMATS-106744,AMATS-106744-1,AMATS559,AMATS,AMATS,21.99823337,0,0,0,0
37,AMATS-106814,AMATS-106814-1,AMATS239,AMATS,AMATS,6.276979356,0,0,0,0
37,AMATS-106874,AMATS-106874-1,AMATS126,AMATS,AMATS,4.6849693,0,0,0,0
